time,addr,bus,data
1108.0197110000001,809,0,0bb37f0c11240021
1108.019945,1349,0,dc18008c41000000
1108.020185,672,0,e000471f5d002e00
1108.0204210000002,608,0,0c1c1d30ffff771b
1108.020657,399,0,fe1b000000410010
1108.021123,544,0,e103f8030000ff0f
1108.021367,339,0,200010ff00ff507e
1108.0216070000001,356,0,0008000000000109
1108.0218550000002,497,0,0000000000000000
1108.0235630000002,688,0,ec0d0007a2
1108.0237450000002,357,0,0008800000000189
1108.0245770000001,1087,0,004060ff6de10900
1108.024813,1088,0,ff000004ffffff00
1108.025057,880,0,0020038800000002
1108.0253010000001,1264,0,4000468000055c08
1108.0255410000002,1266,0,8100a0a0055c08a3
1108.027293,790,0,051bfb091d170080
1108.0275230000002,809,0,0bb37f0c11240021
1108.027757,1349,0,dc18008d41000000
1108.0279990000001,672,0,8000471f5d002e00
1108.028239,608,0,0c1c1d30ffff772a
1108.028479,900,0,0000000000008d00
1108.0287270000001,399,0,fe1b000000410010
1108.0289690000002,160,0,2d7ffb09001c0200
1108.029209,161,0,828981801c350100
1108.0294430000001,898,0,00fe0f00aa0046e8
1108.030313,848,0,0528a44a4c00008f
1108.031121,544,0,e10bf90300200510
1108.031357,339,0,200010ff00ff608e
1108.0315970000001,356,0,000800000000020a
1108.0318450000002,1072,0,0020000000000e00
1108.032091,1200,0,0000000000400080
1108.032337,1201,0,0237be680000005f
1108.0335610000002,688,0,ec0d0007b3
1108.0337430000002,357,0,000880000000028a
1108.034591,1087,0,004060ff6dda0900
1108.0348290000002,1088,0,ff000004ffffff00
1108.035073,880,0,0020038800000002
1108.035317,790,0,051bfb091d170080
1108.0355470000002,809,0,0bb37f0c11240021
1108.035781,1349,0,dc18008d41000000
1108.0360230000001,672,0,2000471f5d002e00
1108.0362630000002,608,0,0c1c1d30ffff7739
1108.036499,399,0,fe1b000000410010
1108.041101,544,0,df13fd330010ff0f
1108.0413350000001,339,0,200010ff00ff709e
1108.0415710000002,356,0,000800000000030b
1108.041821,497,0,0000000000000000
1108.042909,790,0,051bfb091d170080
1108.043139,809,0,0bb37f0c11240021
1108.0433730000002,1349,0,dc18008c41000000
1108.043613,357,0,000880000000038b
1108.0438550000001,672,0,4000471f5d002e00
1108.0440950000002,608,0,0c1c1d30ffff770c
1108.044331,399,0,fe1b000000410010
1108.0445730000001,688,0,ec0d0007c4
1108.0447570000001,898,0,00fe0f00aa0046ac
1108.0450010000002,272,0,a0243009621a000c
1108.045233,1087,0,004060ff6dd60900
1108.0454710000001,1088,0,ff000004ffffff00
1108.0457150000002,880,0,0020038800000002
1108.045959,1264,0,4000488000055c08
1108.046203,1265,0,102f900000000054
1108.0464450000002,1266,0,8100a0a0055c08a4
1108.046679,1296,0,8000000000000000
1108.046929,1306,0,0000000000000000
1108.0471790000001,1322,0,0000000004000000
1108.0474270000002,1331,0,ff1f1fffffffff00
1108.047671,1332,0,ffffffffff0f0f00
1108.047921,1333,0,07ffffffffffffff
1108.0481670000001,1348,0,0040000000000000
1108.0484170000002,1508,0,000000
1108.048571,1680,0,03000100a0002900
1108.050095,848,0,0528b44a4c00009f
1108.050719,790,0,051b0b0a1d170080
1108.0509470000002,809,0,0bb37f0c11240021
1108.051181,544,0,dd1bf8230000ff0f
1108.0514190000001,339,0,200010ff00ff80ae
1108.051657,356,0,000800000000040c
1108.051909,1072,0,0040000000000c00
1108.052157,1200,0,0040000000400080
1108.0524030000001,1201,0,0237be680000005f
1108.052641,1349,0,dc19008c41000000
1108.052879,672,0,e000471f5d002e00
1108.0531150000002,608,0,0c1c1d30ffff781a
1108.053353,399,0,fe1b000000410010
1108.053595,357,0,000880000000048c
1108.0538390000002,688,0,ec0d0007d5
1108.0540230000001,1419,0,1100040000000000
1108.054719,1087,0,004060ff6dd40900
1108.054957,1088,0,ff000004ffffff00
1108.0552010000001,880,0,0020038800000002
1108.0585370000001,790,0,051b0b0a1d170080
1108.058765,809,0,0bb37f0c11240021
1108.058999,1349,0,dc19008d41000000
1108.0592350000002,672,0,8000471f5d002e00
1108.059475,608,0,0c1c1d30ffff7829
1108.059713,399,0,fe1b000000410010
1108.0599550000002,898,0,00fe0f00aa004660
1108.061097,544,0,dc23f5230000ff0f
1108.061331,339,0,200010ff00ff90be
1108.128897,790,0,051b190a1c170080
1108.171536,809,0,40b37f0c11240021
1108.1717680000002,1349,0,dc19008c41000000
1108.172006,672,0,2000471f5d002e00
1108.172246,608,0,0c1c1d30ffff7838
1108.172486,900,0,0000000000008d00
1108.172734,399,0,fe1b000000410010
1108.172976,160,0,2e7f190a001c0200
1108.1732140000001,161,0,828981801c350100
1108.173448,848,0,0528f44a4c0000df
1108.173684,339,0,200010ff00ff103e
1108.173924,356,0,0008000000000c04
1108.17417,544,0,e11bf93b0000ff0f
1108.174404,1072,0,00c0000000000400
1108.1746520000002,1200,0,0040004000400080
1108.174898,1201,0,0237be680000005f
1108.1759120000002,688,0,eb0d00072d
1108.1760920000002,357,0,0008800000000c84
1108.17699,1087,0,004060ff6dca0900
1108.177228,1088,0,ff000004ffffff00
1108.177472,880,0,0020038800000002
1108.179084,790,0,051b190a1c170080
1108.179314,809,0,40b37f0c11240021
1108.179546,1349,0,dc19008c41000000
1108.1797840000002,672,0,4000471f5d002e00
1108.180024,608,0,0c1c1d30ffff780b
1108.180262,399,0,fe1b000000410010
1108.1805040000002,898,0,00fe0f00aa004624
1108.1834860000001,544,0,df23f81b0010ff0f
1108.183724,339,0,200010ff00ff204e
1108.183964,356,0,0008000000000d05
1108.1842120000001,497,0,0000000000000000
1108.18595,1508,0,000000
1108.1861040000001,357,0,0008800000000d85
1108.186348,688,0,ec0d00076e
1108.186864,790,0,051b0c0a1d180080
1108.187098,24,0,2000016001002400
1108.1873480000002,809,0,40b37f0c11250021
1108.18758,80,0,00030000
1108.187754,1087,0,004060ff6dcb0900
1108.1879900000001,272,0,a0243009621a000c
1108.188222,1088,0,ff000004ffffff00
1108.188466,288,0,00000000
1108.18864,880,0,0020038800000002
1108.1888840000001,1264,0,4000528000055c08
1108.189126,1265,0,102f900000000054
1108.189368,1266,0,8100b0a0055c08a9
1108.1896000000002,1296,0,8000000000000000
1108.18985,1331,0,ff1f1fffffffff00
1108.190094,1312,0,0000000000000000
1108.190346,1332,0,ffffffffff0f0f00
1108.1905960000001,1333,0,07ffffffffffffff
1108.190842,1349,0,dc19008c40000000
1108.19108,672,0,e000471f5d002e00
1108.1913160000001,608,0,0c1c1d30ffff781a
1108.191554,399,0,fe1b000000410010
1108.191796,1369,0,0000008000000040
1108.192062,1680,0,03000100a0002d00
1108.1923060000001,848,0,0528044a4c00002f
1108.193504,544,0,dc2bf92b0000ff0f
1108.19374,339,0,200010ff00ff305e
1108.19398,356,0,0008000000000e06
1108.194226,1072,0,00e0000000000200
1108.1944720000001,1200,0,0080004000400080
1108.194718,790,0,051b0c0a1d180080
1108.194952,809,0,40b37f0c11240021
1108.1951840000002,1201,0,0237be680000005f
1108.195422,1349,0,dc19008c40000000
1108.19566,672,0,8000471f5d002e00
1108.1959,608,0,0c1c1d30ffff7829
1108.196138,357,0,0008800000000e86
1108.196382,399,0,fe1b000000410010
1108.1966240000002,688,0,ec0d00077f
1108.1968080000001,898,0,00fe0f00aa0046e8
1108.19705,1087,0,004060ff6dcc0900
1108.197288,1088,0,ff000004ffffff00
1108.1975320000001,880,0,0020038800000002
1108.197776,1419,0,1100040000000000
1108.202546,790,0,051b0c0a1d180080
1108.20278,809,0,40b37f0c11240021
1108.203012,1349,0,dc19008c41000000
1108.20325,672,0,2000471f5d002e00
1108.20349,608,0,0c1c1d30ffff7838
1108.20373,339,0,200010ff00ff406e
1108.203968,356,0,0008000000000f07
1108.204216,399,0,fe1b000000410010
1108.204458,497,0,0000000000000000
1108.204708,544,0,e133f80b0000ff0f
1108.205918,688,0,eb0d0007f0
1108.2061,357,0,0008800000000f87
1108.20692,1087,0,004060ff6dca0900
1108.207158,1088,0,ff000004ffffff00
1108.207402,880,0,0020038800000002
1108.207646,1264,0,4000548000055c08
1108.2078860000001,1266,0,8100b0a0055c08aa
1108.210152,704,0,11
1108.21029,790,0,051b0c0a1d180080
1108.210524,809,0,40b37f0c11240021
1108.210756,1349,0,dc19008c41000000
1108.210994,672,0,4000471f5d002e00
1108.211234,608,0,0c1c1d30ffff780b
1108.211472,399,0,fe1b000000410010
1108.211714,898,0,00fe0f00aa0046ac
1108.212426,848,0,0528144a4c00003f
1108.213496,544,0,df3bfa1b00300510
1108.213732,339,0,200010ff00ff507e
1108.213972,356,0,0008000000000008
1108.21422,1072,0,0000000000000000
1108.214474,1200,0,00c0004000400080
1108.21472,1201,0,0237be680000005f
1108.2159060000001,688,0,ec0d000791
1108.2160900000001,357,0,0008800000000088
1108.21693,1087,0,004060ff6dc80900
1108.2171700000001,1088,0,ff000004ffffff00
1108.217414,880,0,0020038800000002
1108.2181,790,0,051bfe091d180080
1108.2183340000001,809,0,40b37f0c11240021
1108.218566,1349,0,dc19008c40000000
1108.218804,672,0,e000471f5d002e00
1108.21904,608,0,0c1c1d30ffff781a
1108.219278,399,0,fe1b000000410010
1108.2209420000002,1415,0,0000000000000000
1108.2234740000001,544,0,dd03f91300300b10
1108.22371,339,0,200010ff00ff608e
1108.22395,356,0,0008000000000109
1108.2241980000001,497,0,0000000000000000
1108.2259040000001,688,0,ec0d0007a2
1108.2260860000001,357,0,0008800000000189
1108.226328,790,0,051bfe091d180080
1108.226562,809,0,40b37f0c11240021
1108.2267940000002,1349,0,dc19008c40000000
1108.227032,672,0,8000471f5d002e00
1108.227272,608,0,0c1c1d30ffff7829
1108.22751,399,0,fe1b000000410010
1108.227752,898,0,00fe0f00aa004660
1108.227994,1087,0,004060ff6dc80900
1108.228234,1088,0,ff000004ffffff00
1108.228478,880,0,0020038800000002
1108.228722,1264,0,4000568000055c08
1108.2289660000001,1266,0,8100c0a0055c08ab
1108.231954,848,0,0528244a4c00000f
1108.232192,68,0,000000ff47000000
1108.232438,67,0,0100000000000030
1108.232686,66,0,ff0eff1200ffff00
1108.233492,544,0,dc0bf8330000ff0f
1108.2337320000001,339,0,200010ff00ff709e
1108.233968,356,0,000800000000020a
1108.234216,790,0,051bfe091d180080
1108.2344500000002,809,0,85b37f0c11240021
1108.234682,1072,0,0020000000000e00
1108.234928,1200,0,0000008000400080
1108.2351760000001,1201,0,0237be680000005f
1108.235414,1349,0,dc19008c40000000
1108.235652,672,0,2000471f5d002e00
1108.2358920000001,357,0,000880000000028a
1108.236134,608,0,0c1c1d30ffff7838
1108.236374,399,0,fe1b000000410010
1108.2366160000001,688,0,eb0d0007c3
1108.237036,1087,0,004060ff6dca0900
1108.237274,1088,0,ff000004ffffff00
1108.2375180000001,880,0,0020038800000002
1108.24155,790,0,051bfe091d180080
1108.241784,809,0,85b37f0c11240021
1108.2420160000001,1349,0,dc19008c40000000
1108.242254,672,0,4000471f5d002e00
1108.242494,608,0,0c1c1d30ffff780b
1108.242732,399,0,fe1b000000410010
1108.242974,898,0,00fe0f00aa004624
1108.243492,544,0,dd13f5130010ff0f
1108.2437260000002,339,0,200010ff00ff80ae
1108.243964,356,0,000800000000030b
1108.244214,497,0,0000000000000000
1108.245864,688,0,eb0d0007b4
1108.246046,357,0,000880000000038b
1108.246916,1087,0,004060ff6dca0900
1108.2471540000001,1088,0,ff000004ffffff00
1108.247398,880,0,0020038800000002
1108.247642,1264,0,4000588000055c08
1108.2478820000001,1266,0,8100c0a0055c08ac
1108.249338,790,0,051b020a1d180080
1108.249574,809,0,85b37f0c11240021
1108.249806,1349,0,dc19008c40000000
1108.2500440000001,672,0,e000471f5d002e00
1108.25028,608,0,0c1c1d30ffff781a
1108.250518,399,0,fe1b000000410010
1108.2515720000001,1530,0,2000010000000000
1108.251964,848,0,0528344a4c00001f
1108.253484,544,0,df1bf9030010ff0f
1108.25372,339,0,200010ff00ff90be
1108.25396,356,0,000800000000040c
1108.254212,1072,0,0040000000000c00
1108.25446,1200,0,0040008000400080
1108.254704,1201,0,0237be680000005f
1108.25594,688,0,ec0d0007d5
1108.256124,357,0,000880000000048c
1108.2569700000001,1087,0,004060ff6dc60900
1108.25721,790,0,051b020a1d180080
1108.257446,809,0,85b37f0c11240021
1108.257678,1088,0,ff000004ffffff00
1108.257922,880,0,0020038800000002
1108.258166,1349,0,dc19008d40000000
1108.2584060000002,672,0,8000471f5d002e00
1108.258646,608,0,0c1c1d30ffff7829
1108.258884,399,0,fe1b000000410010
1108.2591260000002,898,0,00fe0f00aa0046e8
1108.263466,544,0,e423fa330000ff0f
1108.263702,339,0,200010ff00ffa0ce
1108.263942,356,0,000800000000050d
1108.26419,497,0,0000000000000000
1108.26502,790,0,051b020a1d180080
1108.2652560000001,809,0,85b37f0c11240021
1108.265488,1349,0,dc19008d40000000
1108.265728,672,0,2000471f5d002e00
1108.265968,357,0,000880000000058d
1108.26621,608,0,0c1c1d30ffff7838
1108.26645,399,0,fe1b000000410010
1108.2666920000001,688,0,eb0d000796
1108.266998,1264,0,40005a8000055c08
1108.2672380000001,1087,0,004060ff6dc10900
1108.267476,1088,0,ff000004ffffff00
1108.26772,880,0,0020038800000002
1108.2679640000001,1266,0,8100c0a0055c08ad
1108.271798,848,0,0528444a4c00006f
1108.272742,790,0,051b020a1d180080
1108.272978,809,0,85b37f0c11240021
1108.27321,1349,0,dc19008c40000000
1108.2734480000001,672,0,4000471f5d002e00
1108.273688,339,0,200010ff00ffb0de
1108.273926,356,0,000800000000060e
1108.2741760000001,544,0,e12bfc330000ff0f
1108.274412,608,0,0c1c1d30ffff780b
1108.27465,900,0,0000000000008d00
1108.2748980000001,399,0,fe1b000000410010
1108.27514,160,0,2e7f020a001c0200
1108.275382,161,0,828981801c350100
1108.2756160000001,898,0,00fe0f00aa0046ac
1108.27586,1072,0,0060000000000a00
1108.27611,357,0,000880000000068e
1108.276354,688,0,eb0d000787
1108.276534,1200,0,0080008000400080
1108.2767800000001,1201,0,0237be680000005f
1108.2770520000001,1087,0,004060ff6dc10900
1108.27729,1088,0,ff000004ffffff00
1108.277534,880,0,0020038800000002
1108.2805720000001,790,0,051bf6091d180080
1108.280806,809,0,85b37f0c11240021
1108.281038,1349,0,dc18008c40000000
1108.281278,672,0,e000471f5d002e00
1108.281514,608,0,0c1c1d30ffff7919
1108.281752,399,0,fe1b000000410010
1108.28346,544,0,dc33f53300200510
1108.283696,339,0,200010ff00ffc0ee
1108.283938,356,0,000800000000070f
1108.284188,497,0,0000000000000000
1108.2843890000001,1087,0,004060ff6dc10900
1108.2846270000002,272,0,a0243009621a000c
1108.2848590000003,1088,0,ff000004ffffff00
1108.2851030000002,880,0,0020038800000002
1108.2853470000002,1264,0,40005c8000055c08
1108.2855890000003,1265,0,102f900000000054
1108.2858310000001,1266,0,8100c0a0055c08ae
1108.285858,1508,0,000000
1108.286012,357,0,000880000000078f
1108.2860650000002,790,0,051bf6091d180080
1108.286254,688,0,ec0d000708
1108.2862990000003,809,0,85b37f0c11240021
1108.2865310000002,1296,0,8000000000000000
1108.2867810000002,1306,0,0000000000000000
1108.2870310000003,1322,0,0000000004000000
1108.2872790000004,1331,0,ff1f1fffffffff00
1108.2875230000002,1332,0,ffffffffff0f0f00
1108.2877730000002,1333,0,07ffffffffffffff
1108.2880190000003,1348,0,0040000000000000
1108.2882690000004,1349,0,dc18008d40000000
1108.2885090000002,672,0,8000471f5d002e00
1108.2887490000003,608,0,0c1c1d30ffff7928
1108.2889850000001,399,0,fe1b000000410010
1108.2892270000002,898,0,00fe0f00aa004660
1108.2894690000003,1370,0,0300000000000000
1108.2897150000003,848,0,0528544a4c00007f
1108.2899490000002,1680,0,03000100a0003100
1108.2909790000003,544,0,dc3bf80300200510
1108.2912170000002,339,0,200010ff00ffd0fe
1108.2914610000003,356,0,0008000000000800
1108.2917090000003,1072,0,0080000000000800
1108.2919570000001,1200,0,00c0008000400080
1108.2922010000002,1201,0,0237be680000005f
1108.2924390000003,1419,0,1100040000000000
1108.2934350000003,688,0,ec0d000719
1108.2936170000003,357,0,0008800000000880
1108.2938650000003,790,0,051bf6091d180080
1108.2940990000002,809,0,85b37f0c11240021
1108.2943310000003,1349,0,dc18008c41000000
1108.2945710000004,672,0,2000471f5d002e00
1108.2948110000002,608,0,0c1c1d30ffff7937
1108.2950490000003,399,0,fe1b000000410010
1108.2952910000004,1087,0,004060ff6dc00900
1108.2955310000002,1088,0,ff000004ffffff00
1108.2957750000003,880,0,0020038800000002
1108.3009570000002,544,0,e103f80b0000ff0f
1108.3011970000002,339,0,200010ff00ffe00e
1108.3014370000003,356,0,0008000000000901
1108.3016830000001,497,0,0000000000000000
1108.3019330000002,790,0,051bf6091d180080
1108.3021670000003,809,0,85b37f0c11240021
1108.3023990000002,1349,0,dc18008c41000000
1108.3026390000002,672,0,4000471f5d002e00
1108.3028790000003,608,0,0c1c1d30ffff790a
1108.3031150000002,399,0,fe1b000000410010
1108.3033570000002,898,0,00fe0f00aa004624
1108.3035970000003,357,0,0008800000000981
1108.3038410000001,688,0,ee0d01071a
1108.3045050000003,1087,0,004060ff6dbd0900
1108.3047430000001,1088,0,ff000004ffffff00
1108.3049870000002,880,0,0020038800000002
1108.3052310000003,1264,0,40005e8000055c08
1108.3054730000003,1266,0,8100c0a0055c08af
1108.3076310000004,704,0,11
1108.3092650000003,848,0,0528644a4c00004f
1108.3094970000002,790,0,051c060a1d180080
1108.3097350000003,809,0,85b37f0c11240021
1108.3099670000001,1349,0,dc19008c42000000
1108.3102030000002,672,0,e000471f5d002e00
1108.3104390000003,608,0,0c1c1d30ffff7919
1108.3106770000002,399,0,fe1b000000410010
1108.3109790000003,544,0,e40bfc3b0000ff0f
1108.3112150000002,339,0,200010ff00ff002e
1108.3114550000003,356,0,0008000000000a02
1108.3117010000003,1072,0,00a0000000000600
1108.3119490000001,1200,0,000000c000400080
1108.3121950000002,1201,0,0237be680000005f
1108.3134350000003,688,0,ec0d00073b
1108.3136170000002,357,0,0008800000000a82
1108.3144010000003,1087,0,004060ff6dbc0900
1108.3146390000002,1088,0,ff000004ffffff00
1108.3148830000002,880,0,0020038800000002
1108.3172610000001,790,0,051c060a1d180080
1108.3174990000002,809,0,eab37f0c11240021
1108.3177290000003,1349,0,dc19008c42000000
1108.3179650000002,672,0,8000471f5d002e00
1108.3182050000003,608,0,0c1c1d30ffff7928
1108.3184410000003,399,0,fe1b000000410010
1108.3186830000002,898,0,00fe0f00aa0046e8
1108.3189250000003,1415,0,0000000000000001
1108.3209470000002,544,0,df13f60b0010ff0f
1108.3211850000002,339,0,200010ff00ff103e
1108.3214250000003,356,0,0008000000000b03
1108.3216730000001,497,0,0000000000000000
1108.3233970000003,688,0,ec0d00074c
1108.3235790000003,357,0,0008800000000b83
1108.3243790000001,1087,0,004060ff6dbb0900
1108.3246170000002,1088,0,ff000004ffffff00
1108.3248610000003,880,0,0020038800000002
1108.3251050000003,790,0,051c060a1d180080
1108.3253430000002,809,0,eab37f0c11240021
1108.3255730000003,1264,0,4000608000055c08
1108.3258150000001,1266,0,8100d0a0055c08b0
1108.3260510000002,1349,0,dc19008c42000000
1108.3262870000003,672,0,2000471f5d002e00
1108.3265270000002,608,0,0c1c1d30ffff7937
1108.3267650000003,399,0,fe1b000000410010
1108.3290730000003,848,0,0528744a4c00005f
1108.3309570000004,544,0,dc1bf93b00200510
1108.3311950000002,339,0,200010ff00ff204e
1108.3314350000003,356,0,0008000000000c04
1108.3316810000003,1072,0,00c0000000000400
1108.3319290000002,1200,0,004000c000400080
1108.3321750000002,1201,0,0237be680000005f
1108.3327390000002,790,0,051c060a1d180080
1108.3329770000003,809,0,eab37f0c11240021
1108.3332070000004,1349,0,dc19008c42000000
1108.3334430000002,357,0,0008800000000c84
1108.3336870000003,672,0,4000471f5d002e00
1108.3339270000004,608,0,0c1c1d30ffff790a
1108.3341630000002,399,0,fe1b000000410010
1108.3344050000003,688,0,ec0d00075d
1108.3345870000003,898,0,00fe0f00aa0046ac
1108.3348310000003,1087,0,004060ff6dbc0900
1108.3350690000002,1088,0,ff000004ffffff00
1108.3353130000003,880,0,0020038800000002
1108.3355570000003,1520,0,000124232323
1108.3405510000002,790,0,051c0d0a1d180080
1108.3407850000003,809,0,eab37f0c11240021
1108.3410150000002,339,0,200010ff00ff305e
1108.3412550000003,356,0,0008000000000d05
1108.3415030000003,497,0,0000000000000000
1108.3417530000002,544,0,dd23f82b0000ff0f
1108.3419890000002,1349,0,dc19008c41000000
1108.3422270000003,672,0,e000471f5d002e00
1108.3424630000002,608,0,0c1c1d30ffff7a18
1108.3427010000003,399,0,fe1b000000410010
1108.3434210000003,688,0,ec0d00076e
1108.3436050000003,357,0,0008800000000d85
1108.3444430000002,1087,0,004060ff6dbb0900
1108.3446810000003,1088,0,ff000004ffffff00
1108.3449250000003,880,0,0020038800000002
1108.3451690000002,1264,0,4000628000055c08
1108.3454110000002,1266,0,8100d0a0055c08b1
1108.3484030000002,790,0,051c0d0a1d180080
1108.3486370000003,809,0,eab37f0c11240021
1108.3488670000002,1349,0,dc19008c41000000
1108.3491050000002,672,0,8000471f5d002e00
1108.3493450000003,608,0,0c1c1d30ffff7a27
1108.3495810000002,399,0,fe1b000000410010
1108.3498230000002,848,0,0528844a4c0000af
1108.3500630000003,898,0,00fe0f00aa004660
1108.3509570000003,544,0,e12bfa3b0000ff0f
1108.3511910000002,339,0,200010ff00ff406e
1108.3514290000003,356,0,0008000000000e06
1108.3516750000003,1072,0,00e0000000000200
